ID,Price
INQ0D6,3.1784375
S7ZJIY,9.109135
CZ59WU,8.532765
P6II8S,9.209397
50OX2V,5.8203664
3KZ1BG,18.265875
SJG0FF,2.6785533
S6Z1K3,3.0115964
S5Z4YC,6.014727
L4EW07,3.6297605
EIS22D,10.9713955
7HZZLE,2.274713
X3PR4W,5.2504463
S0SQ2V,4.6260877
DTXL89,16.294123
60LWOL,5.813093
56JCHS,22.119661
JQ8AL9,6.7362795
NCP7E1,2.8771577
DF87AU,4.357336
2P7SAD,21.48745
5OANZ9,1.8357857
RYIVS5,3.4368482
EOSI3F,9.988163
6I9V5T,4.137204
0YVCAP,5.0880203
MEFNIB,9.532855
BTIZSX,52.84463
TKDA98,22.956905
7YN56Y,20.505081
VFJ3N8,6.3811116
4XA3Q6,24.395391
L8QZG9,2.872883
QULMX3,10.091568
BVHUOW,5.23473
D4FD4D,3.2461488
H1US62,2.672306
MEBEW6,4.821132
EZWHXM,7.551968
C7MXZK,3.3326907
XDDRE9,9.775281
M6C968,6.6898828
AL6JWU,4.663009
UCUJBO,6.559717
63J5SD,6.9674892
O9S49G,7.921943
F5XUV9,10.998572
KAXCHY,2.5190728
PEHQ5I,7.0719147
JQZEIZ,6.5822783
JCJ931,15.645717
P75OON,3.1597526
FJWKD1,21.590881
6EJYAW,2.117602
KFRSXJ,32.15047
DZTA13,29.65535
LZOGW2,3.2667675
RQQIPG,4.362273
N781SK,3.1778226
7EQ8NM,6.2579417
MEPSFD,3.3123255
1M5VMS,7.5684195
I3O8UQ,3.7119007
QVQPUW,2.612735
ND2S2A,3.3048162
AHW56B,3.2122102
2TQD0R,8.824318
CRL5SY,3.3262255
BX6VUS,6.706697
L28PTL,6.1353793
3YO382,6.679305
DJMVKO,3.306548
TCY7UW,12.12658
48PZ8K,5.733335
3CCRD9,6.8450356
BH193T,38.03901
H6YJLH,52.881424
AV2EB0,49.440746
BSESS1,6.3430495
QW3RQK,2.152839
ILLXO3,38.737682
G70MFH,11.774277
NA745I,5.0454516
MX6RKN,3.2685544
Z4ZBOF,8.815043
BFYZTS,3.868819
SKT8ZI,16.696196
N2VTF3,1.2000855
TDKDGV,18.228645
DGAMJU,29.453388
Z5BI6D,1.9301226
AUTVAY,5.324459
EU6PPE,3.2860324
LZ4J7U,2.1978579
D9PBJ7,3.5927663
Y6YYI5,29.65981
LU9SD7,6.3060207
XLQFZG,12.079363
7D98UD,12.161563
2DXIR1,5.1338873
232MVG,5.7744045
H3RIDN,11.695358
DCXR8C,6.916639
B3KW5V,19.905615
3L0QEL,0.64549637
6CY41Z,18.348297
EXDYX9,4.5055523
85I3ZC,1.5985564
83SVRG,21.769855
8L817C,20.038544
FK3VNH,3.8307388
EBFHH1,2.068385
O81JLH,12.290678
ODMMYI,9.728069
59LMMC,11.122858
G6L5YB,9.454823
FJ0266,3.1104293
NUKURI,7.7441163
VW94OD,3.1375618
SFYWSY,1.9437853
TE4N4B,50.87463
QC4B11,2.5053356
SN2N27,6.4570956
Z9A5G0,3.6202009
00AEG0,10.174409
QFAN0G,3.3761175
UOBOEH,4.1457634
KB5HFG,6.673944
7JZ5OC,4.6177483
VP4QXB,9.010616
N6ZUS6,3.4193397
L996XG,21.195606
YWK9RX,12.864039
LP7ME7,1.6479491
K2G53Z,29.525408
YGNO5I,8.376843
FXQLJQ,9.254879
DDZBRS,14.680075
7OBR4A,26.765528
QBK1R9,3.907819
MUKKNM,3.003488
PSBIVW,2.3172688
9E5LAY,3.120461
XCWDBQ,8.5
DEIV37,38.695843
33W8I8,11.91408
8OMK0J,16.724924
03FSB8,3.4376771
A826O3,2.9867642
QPB4Q8,30.065125
K5UVCS,5.6763678
ZF6FKU,0.8232452
1A64DC,6.947999
