ID,Price
INQ0D6,3.4607538275045853
S7ZJIY,10.056326342995167
CZ59WU,17.084207713384558
P6II8S,8.738927448614112
50OX2V,5.643111637231256
3KZ1BG,19.09430326229424
SJG0FF,2.738949928988435
S6Z1K3,2.7650107871045444
S5Z4YC,6.091783234213365
L4EW07,3.8655923332042454
EIS22D,10.994082158922316
7HZZLE,2.1676821053415156
X3PR4W,5.150267592280247
S0SQ2V,4.478633181369123
DTXL89,10.928401842546966
60LWOL,5.917472667278058
56JCHS,21.525128120705915
JQ8AL9,6.133939748346523
NCP7E1,2.8052317748794158
DF87AU,4.140382597852935
2P7SAD,2.933095460982787
5OANZ9,2.0444872304962627
RYIVS5,3.8229560116298713
EOSI3F,10.917689483535046
6I9V5T,4.153593564179857
0YVCAP,5.263011035143201
MEFNIB,9.910339419737207
BTIZSX,32.0308084341878
TKDA98,21.92388792033201
7YN56Y,18.876097305455694
VFJ3N8,5.612617926511141
4XA3Q6,17.3737247141793
L8QZG9,2.910742718249526
QULMX3,7.392389876806833
BVHUOW,5.448887097279453
D4FD4D,2.9502073983708175
H1US62,2.7332738838640225
MEBEW6,4.528165236163859
EZWHXM,7.825472948694087
C7MXZK,3.288608285540308
XDDRE9,8.620210269506652
M6C968,6.708863495296279
AL6JWU,5.0681159293044455
UCUJBO,7.721859170015467
63J5SD,7.140464805183519
O9S49G,7.6198996350825094
F5XUV9,11.237318893086005
KAXCHY,2.4655559920314323
PEHQ5I,7.674090949970409
JQZEIZ,6.672290227985606
JCJ931,17.97260539354962
P75OON,2.627258957999979
FJWKD1,23.044691645494474
6EJYAW,2.1800551903555094
KFRSXJ,34.35860339969278
DZTA13,27.793773150040042
LZOGW2,3.485908477040928
RQQIPG,4.3692535477544565
N781SK,2.8986202919578523
7EQ8NM,6.345810845226099
MEPSFD,3.3572222981747197
1M5VMS,7.306311616846267
I3O8UQ,4.31797016730187
QVQPUW,2.62928757857948
ND2S2A,3.648580315085772
AHW56B,3.2802162891276474
2TQD0R,7.956382428975288
CRL5SY,3.2922576018584926
BX6VUS,7.037878458727917
L28PTL,6.089703482654253
3YO382,6.472787609231127
DJMVKO,3.6938129437333087
TCY7UW,11.049380932529314
48PZ8K,5.304617247904884
3CCRD9,6.940270412086851
BH193T,34.28729715901106
H6YJLH,45.16703065311149
AV2EB0,50.33732963180493
BSESS1,7.469739284679621
QW3RQK,2.16448816641642
ILLXO3,37.89063691912636
G70MFH,10.657367792627047
NA745I,4.834430708487767
MX6RKN,3.1835088782415406
Z4ZBOF,5.922969657990033
BFYZTS,3.55510619654577
SKT8ZI,12.010892164478735
N2VTF3,1.529122954506503
TDKDGV,18.367696046066726
DGAMJU,30.539830312402923
Z5BI6D,2.381899518491183
AUTVAY,5.0609489312814775
EU6PPE,3.2054787815575794
LZ4J7U,1.7936449732229227
D9PBJ7,3.2792408404929745
Y6YYI5,29.75595411286557
LU9SD7,5.942660338976239
XLQFZG,11.356567222331625
7D98UD,8.68227655164844
2DXIR1,5.20158643891338
232MVG,5.992330868059069
H3RIDN,10.654851575312394
DCXR8C,6.85269682313188
B3KW5V,23.055956010612164
3L0QEL,0.5731171575744599
6CY41Z,20.247210857455695
EXDYX9,4.423900661580098
85I3ZC,1.793956887039948
