ID,Price
INQ0D6,3.980643
S7ZJIY,6.763164
CZ59WU,9.114315
P6II8S,8.640375
50OX2V,4.6973763
3KZ1BG,18.289202
SJG0FF,2.2800422
S6Z1K3,3.0069134
S5Z4YC,5.867239
L4EW07,3.7157187
EIS22D,11.308012
7HZZLE,2.1853719
X3PR4W,5.965049
S0SQ2V,4.917462
DTXL89,25.198095
60LWOL,5.3086267
56JCHS,22.22771
JQ8AL9,6.135157
NCP7E1,2.634627
DF87AU,4.4176474
2P7SAD,14.782762
5OANZ9,1.9177778
RYIVS5,5.313709
EOSI3F,12.695621
6I9V5T,5.7332788
0YVCAP,5.508498
MEFNIB,8.318783
BTIZSX,46.066536
TKDA98,20.284067
7YN56Y,21.880033
VFJ3N8,4.453676
4XA3Q6,13.552758
L8QZG9,3.1809292
QULMX3,9.270263
BVHUOW,5.2662587
D4FD4D,3.2543964
H1US62,2.3156288
MEBEW6,4.0795455
EZWHXM,8.536068
C7MXZK,3.7792292
XDDRE9,7.554269
M6C968,7.1759624
AL6JWU,4.854329
UCUJBO,8.279259
63J5SD,5.471754
O9S49G,7.2732778
F5XUV9,10.35576
KAXCHY,2.8396575
PEHQ5I,9.277686
JQZEIZ,6.7834916
JCJ931,17.434952
P75OON,2.5838194
FJWKD1,21.782887
6EJYAW,2.2086704
KFRSXJ,32.282696
DZTA13,29.103638
LZOGW2,4.5170836
RQQIPG,4.4407315
N781SK,3.700374
7EQ8NM,8.865035
MEPSFD,3.7471354
1M5VMS,6.8731365
I3O8UQ,3.560487
QVQPUW,2.792988
ND2S2A,4.0697975
AHW56B,2.6910422
2TQD0R,8.957878
CRL5SY,3.5258667
BX6VUS,6.00014
L28PTL,7.7394814
3YO382,6.8902726
DJMVKO,4.2539473
TCY7UW,9.802676
48PZ8K,5.1701913
3CCRD9,6.4372597
BH193T,36.142365
H6YJLH,57.18645
AV2EB0,47.826797
BSESS1,6.020521
QW3RQK,2.1154406
ILLXO3,43.147793
G70MFH,10.874626
NA745I,4.487456
MX6RKN,3.1174235
Z4ZBOF,11.305878
BFYZTS,3.2146888
SKT8ZI,18.824392
N2VTF3,0.87475747
TDKDGV,16.355364
DGAMJU,30.52722
Z5BI6D,2.6569636
AUTVAY,5.6080756
EU6PPE,3.6167126
LZ4J7U,1.7440424
D9PBJ7,3.4388611
Y6YYI5,31.651466
LU9SD7,6.5009747
XLQFZG,10.725441
7D98UD,15.256678
2DXIR1,5.342352
232MVG,6.218105
H3RIDN,10.726927
DCXR8C,7.5866776
B3KW5V,19.720362
3L0QEL,1.6018859
6CY41Z,19.660118
EXDYX9,4.3868127
85I3ZC,2.578189
83SVRG,18.675234
8L817C,15.139721
FK3VNH,3.805556
EBFHH1,2.8917704
O81JLH,17.23278
ODMMYI,9.455315
59LMMC,11.283073
G6L5YB,12.104204
FJ0266,4.8103766
NUKURI,7.7673225
VW94OD,2.995488
SFYWSY,2.2861087
TE4N4B,51.588562
QC4B11,3.0938568
SN2N27,6.197932
Z9A5G0,4.23224
00AEG0,11.837204
QFAN0G,3.3157241
UOBOEH,4.83551
KB5HFG,6.024583
7JZ5OC,5.025986
VP4QXB,10.459
N6ZUS6,4.7111874
L996XG,15.934756
YWK9RX,19.438715
LP7ME7,2.3155334
K2G53Z,26.256285
YGNO5I,9.506248
FXQLJQ,7.9219894
DDZBRS,16.427027
7OBR4A,34.653282
QBK1R9,3.8400517
MUKKNM,3.7212398
PSBIVW,3.1955764
9E5LAY,3.6660643
XCWDBQ,8.372934
DEIV37,35.258293
33W8I8,10.885389
8OMK0J,22.312088
03FSB8,3.1947021
A826O3,5.5785713
QPB4Q8,34.32547
K5UVCS,7.166771
ZF6FKU,0.8587584
1A64DC,6.865998
YHYFEC,2.1850007
A7SQQD,3.682199
HDAD51,7.971943
S2LT2L,8.535427
D0G1WS,28.121847
TGT64K,16.982435
XEVFVM,2.791554
X1PM2R,9.267307
WETQ3T,7.548862
WAHGNN,4.9582324
YR1I9L,25.652979
AIPQXE,5.469388
RLR9VW,5.2088666
UWOPZP,3.4304028
3MXWPU,6.524342
DNZODR,5.9105506
RBHFLG,19.603783
4U90TN,5.595229
B5LBEC,4.4871235
23C7LO,20.518667
X8UWLS,10.156421
O3C306,7.9514823
Q92FMX,3.4351814
Z0ZPR5,21.785597
RVD1GE,9.047356
0N0PVV,19.38564
O4TYGV,5.975923
26AP41,2.5130424
0AVGLM,48.33888
NDXO0U,5.760546
YKPPVX,5.2577
CVMMSS,2.5185046
PSZ9OR,6.689033
960JC4,34.053284
ZWVN5Z,6.5264983
JZL55F,6.411726
AN1CJ5,15.456001
IGS2JC,40.607105
DJY46D,7.21439
RTJFCA,8.645361
0EPI0E,2.4673326
BTNQ05,4.3336205
4V1FYO,10.688107
QBQGCN,6.343169
57NLZ6,31.531897
S30I8Q,4.687035
TN1JJW,6.340138
YIXS05,7.684282
QQAHDV,20.038654
QAUKWK,3.0861237
QJGX1H,4.759192
E8B98X,4.5154133
QL007O,5.9143023
UXFXDR,28.16668
V02WAV,3.062776
J5EYZK,6.0732827
CB4X2T,3.6718557
4ECOLT,2.1806922
NFCJ0C,14.383368
DNYZEC,4.399776
LJH6GV,9.525469
TMSC15,9.685373
3XQPFJ,4.9972463
JUHD1T,2.692276
73UU84,1.9048958
2TW2JA,4.628647
DQOE6H,2.6830883
REWE63,8.333529
5YTU6F,6.907966
D162ZF,78.65074
28FUGU,5.8762884
HPR39V,3.2659464
T8G2RY,4.3191395
FPQRW7,12.660255
E9AQUP,3.6693175
K8WELO,7.153447
45J5J8,56.647793
FLQKGC,6.8179774
J8YUAX,4.492951
5052H3,5.1591735
2Y2LO3,11.825453
AIOL3M,4.894338
P3VR3D,2.035821
QA7UCN,2.3922687
UX88P7,5.2957416
JBZFPH,6.979641
7H5R1J,24.45146
R3VIVB,5.304876
OC6M2I,10.5528555
ND8W1Y,7.9839377
1MDNAT,5.1473064
ZV34Z5,5.29548
P0P67H,5.3760743
9PM64T,27.900343
VB3QK0,3.6806538
BHDS6O,4.656327
KCPIMH,8.763132
T9DG23,17.861158
SOWGGL,8.975041
UT7I3D,24.985384
0APX5G,2.159839
X2CQQ4,5.923567
A0QRQO,5.9543605
JIX3SF,3.712205
4HJHCS,6.8911448
IOVJNP,3.674458
