ID,Price
INQ0D6,3.3168907
S7ZJIY,9.058073
CZ59WU,10.622661
P6II8S,8.206609
50OX2V,5.7830334
3KZ1BG,16.9631
SJG0FF,2.5470026
S6Z1K3,2.5816731
S5Z4YC,6.1774096
L4EW07,3.826335
EIS22D,10.595049
7HZZLE,2.1925154
X3PR4W,4.7745724
S0SQ2V,3.828139
DTXL89,16.66143
60LWOL,5.734578
56JCHS,22.096655
JQ8AL9,6.1802545
NCP7E1,2.360831
DF87AU,4.614248
2P7SAD,14.51221
5OANZ9,1.9700239
RYIVS5,3.4028077
EOSI3F,10.06444
6I9V5T,4.2899833
0YVCAP,4.9809566
MEFNIB,10.418284
BTIZSX,45.960567
TKDA98,23.430178
7YN56Y,18.483027
VFJ3N8,7.022045
4XA3Q6,22.415775
L8QZG9,2.9589338
QULMX3,8.585365
BVHUOW,5.3277764
D4FD4D,2.9421844
H1US62,3.232477
MEBEW6,4.6216707
EZWHXM,8.431962
C7MXZK,3.4154208
XDDRE9,5.857219
M6C968,6.625233
AL6JWU,4.664021
UCUJBO,7.20833
63J5SD,7.4575
O9S49G,7.8566647
F5XUV9,11.174219
KAXCHY,2.325684
PEHQ5I,6.493807
JQZEIZ,6.439368
JCJ931,16.794058
P75OON,2.981663
FJWKD1,23.347527
6EJYAW,2.1348848
KFRSXJ,36.35129
DZTA13,33.329098
LZOGW2,3.4445362
RQQIPG,4.26242
N781SK,2.7656038
7EQ8NM,6.3989916
MEPSFD,3.7665005
1M5VMS,6.5976877
I3O8UQ,3.7660584
QVQPUW,3.0299222
ND2S2A,3.8435256
AHW56B,3.316305
2TQD0R,8.902423
CRL5SY,3.4431603
BX6VUS,7.0467515
L28PTL,6.08616
3YO382,6.8065147
DJMVKO,3.7606719
TCY7UW,10.823056
48PZ8K,5.634175
3CCRD9,7.3118916
BH193T,37.12175
H6YJLH,45.249634
AV2EB0,47.31554
BSESS1,5.847249
QW3RQK,2.0718434
ILLXO3,38.64359
G70MFH,11.482575
NA745I,4.8946924
MX6RKN,2.740635
Z4ZBOF,5.662727
BFYZTS,3.5883489
SKT8ZI,10.755981
N2VTF3,1.1347388
TDKDGV,19.348505
DGAMJU,29.565744
Z5BI6D,2.3449793
AUTVAY,5.2566066
EU6PPE,3.226574
LZ4J7U,2.3233147
D9PBJ7,3.5946429
Y6YYI5,29.53674
LU9SD7,6.098408
XLQFZG,12.412458
7D98UD,8.876812
2DXIR1,4.9631805
232MVG,5.962586
H3RIDN,10.796372
DCXR8C,6.860368
B3KW5V,21.853056
3L0QEL,0.7993752
6CY41Z,18.522448
EXDYX9,4.8133764
85I3ZC,1.8780763
83SVRG,18.410185
8L817C,21.09994
FK3VNH,4.0860624
EBFHH1,1.8930893
O81JLH,14.212626
ODMMYI,10.498755
59LMMC,11.731331
G6L5YB,9.465089
FJ0266,3.2569916
NUKURI,7.5043926
VW94OD,3.0692632
SFYWSY,1.7848759
TE4N4B,51.785152
QC4B11,2.2982862
SN2N27,5.206054
Z9A5G0,3.2269654
00AEG0,7.6653805
QFAN0G,3.15002
UOBOEH,4.8956795
KB5HFG,5.7806654
7JZ5OC,4.483145
VP4QXB,9.079328
N6ZUS6,3.224685
L996XG,24.398071
YWK9RX,14.579151
LP7ME7,1.650492
K2G53Z,28.360497
YGNO5I,8.539084
FXQLJQ,8.083751
DDZBRS,13.7512045
7OBR4A,27.22841
QBK1R9,3.9082353
MUKKNM,3.2054892
PSBIVW,2.3876922
9E5LAY,3.2472603
XCWDBQ,8.505462
DEIV37,37.51836
33W8I8,9.634413
8OMK0J,23.442959
03FSB8,3.273087
A826O3,2.8922753
QPB4Q8,29.518923
K5UVCS,6.163744
ZF6FKU,1.5341038
1A64DC,6.998951
YHYFEC,1.8486524
A7SQQD,3.2396867
HDAD51,8.048604
S2LT2L,8.773059
D0G1WS,26.911062
TGT64K,17.292341
XEVFVM,2.2376382
X1PM2R,7.875867
WETQ3T,7.78819
WAHGNN,4.4562497
YR1I9L,32.171524
AIPQXE,2.5471346
RLR9VW,5.8072433
UWOPZP,3.345695
3MXWPU,6.219294
DNZODR,5.886656
RBHFLG,23.130106
4U90TN,4.951179
B5LBEC,2.4619381
23C7LO,19.575676
X8UWLS,8.357244
O3C306,7.8222494
Q92FMX,4.4839635
Z0ZPR5,20.680017
RVD1GE,7.2456174
0N0PVV,22.463287
O4TYGV,6.3020167
26AP41,3.1409945
0AVGLM,26.979855
NDXO0U,7.1784053
YKPPVX,5.038543
CVMMSS,3.242412
PSZ9OR,6.1864095
960JC4,33.671
ZWVN5Z,6.9360366
JZL55F,4.893826
AN1CJ5,17.4927
IGS2JC,40.56264
